CHEMBL574597,CNc1nc(nc2c1ncn2[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)C#Cc4ccccc4,0
CHEMBL1093479,Ic1cccc(c1)N2C(=S)Sc3c2ncn4nc(nc34)c5occc5,1
CHEMBL1935745,Nc1nc2cn(CCc3ccccc3)cc2c4nc(nn14)c5occc5,1
CHEMBL355415,CCCn1cc2c(nc(NC(=O)Nc3ccc(cc3)[N+](=O)[O-])n4nc(nc24)c5occc5)n1,0
CHEMBL3932413,Nc1nc(NCc2cccc(O)c2)nc3sc(nc13)c4occc4,1
CHEMBL1087462,Nc1nc(c2ccccc2)c3C(=O)c4cccc(CN5CCOCC5)c4c3n1,1
CHEMBL464859,CCNC(=O)[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(N)ncnc23,1
CHEMBL122806,Nc1nc(SCc2ncc[nH]2)c(C#N)c(c3cccc(O)c3)c1C#N,1
CHEMBL407351,CN1C2C(N(C)c3cccnc23)C(=O)N(C)C1=O,0
CHEMBL251997,C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n2cnc3c(NC4CCCC4)nc(Cl)nc23,1
CHEMBL3314923,OC(=O)c1cnc(NCc2ccccc2)n3nc(nc13)c4occc4,0
CHEMBL378598,CCCN1C(=O)N(CCC)c2[nH]c(nc2C1=O)c3cnn(Cc4cc(ccc4Cl)C(F)(F)F)c3,0
CHEMBL1091640,Cn1cc2c(nc(NC(=O)Cc3ccccc3)n4nc(nc24)c5ccc(F)cc5)n1,0
CHEMBL2113460,Nc1nc(N=NNC(=O)Nc2ccccc2)nc3c1ncn3[C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O,1
CHEMBL411,CCC(=C(CC)/c1ccc(O)cc1)c2ccc(O)cc2,0
CHEMBL113,CN1C(=O)N(C)c2ncn(C)c2C1=O,0
CHEMBL596014,O[C@H]1[C@@H](O)[C@@H](S[C@@H]1C(=O)NC2CC2)n3cnc4c(NCc5cccc(I)c5)ncnc34,1
CHEMBL218585,CCNC(=O)[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(NNC(=O)c4ccc(C)s4)nc(Cl)nc23,0
CHEMBL1092271,C=CCN1C(=S)Sc2c1ncn3nc(nc23)c4occc4,1
CHEMBL2094083,CCNC(=O)[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(N)nc(nc23)C#CC(O)c4ccccc4,1
CHEMBL16867,Nc1nc2nn(CCc3ccccc3)cc2c4nc(nn14)c5occc5,1
CHEMBL3818574,Oc1ccc2C=C(C(=O)Oc2c1O)c3ccsc3,0
CHEMBL257984,Nc1nc(c2occc2)c3cnn(Cc4cccc(c4)C(=O)O)c3n1,0
CHEMBL102430,Nc1ccc2c(O)cc(nc2n1)c3ccccc3,0
CHEMBL468370,Nc1nc(cc(c2ccccc2)c1C#N)c3occc3,1
CHEMBL2391834,O=C(Nc1nc(c2ccccc2)c(s1)c3ccncc3)c4occc4,1
CHEMBL17173,CCCN1C(=O)N(CCC)c2[nH]c(nc2C1=O)c3ccc(OCC(=O)NN4C(=O)C(=C(C)C4=O)C)cc3,0
CHEMBL523797,O[C@H]1[C@@H](O)[C@@H]([C@H]2C[C@@H]12)n3cnc4c(NCc5cccc(Cl)c5)nc(Cl)nc34,0
CHEMBL3827623,CCCN1C(=O)N(CCC)c2nc3N(CCCn3c2C1=O)c4ccc(OCCN5CCCC5)cc4,0
CHEMBL330399,Oc1nc2ccccc2n3nc(nc13)c4occc4,0
CHEMBL113,CN1C(=O)N(C)c2ncn(C)c2C1=O,0
CHEMBL488367,CN1C(=O)N(C)c2nc([nH]c2C1=O)c3cccc(OCCN4CCOCC4)c3,0
CHEMBL593975,Cc1cccnc1CNC(=O)c2cc(nc(N)n2)c3cccc(F)c3,1
CHEMBL2151262,C[C@@H](Sc1ccccc1)C(=O)Nc2nc(n[nH]2)c3ccccc3,0
CHEMBL1088236,Nc1nc(c2ccccc2)c3C(=O)c4ccc(CNN5CCCCC5)cc4c3n1,1
CHEMBL447192,Nc1nc(cc(c2occc2)c1C#N)c3ccccc3,1
CHEMBL223625,CNC(=O)[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(NOC)nc(nc23)C#Cc4ccc(cc4)C(=O)C,0
CHEMBL1090576,Fc1ccc(cc1)N2C(=S)Sc3c2ncn4nc(nc34)c5occc5,1
CHEMBL409915,Nc1nc(c2occc2)c3ncn(C(=O)NCc4cccs4)c3n1,1
CHEMBL1171718,COc1ccc(N(CC(C)C)C(=O)C)c2sc(NC(=O)c3ccc(F)cc3)nc12,1
CHEMBL2151127,O=C(Nc1nc(n[nH]1)c2ccccc2)C3CCCO3,0
CHEMBL3827582,Fc1cccc(F)c1Nc2nc3c(ncnc3s2)N4CCCC4,0
CHEMBL1093271,CCN1C(=S)Sc2c1ncn3nc(nc23)c4occc4,1
CHEMBL401321,CC(=O)Nc1cc(nc(n1)c2occc2)n3cccn3,1
CHEMBL97037,Oc1cc(nc2ncccc12)c3ccccc3,0
CHEMBL3930969,Nc1ncc(c2ccc(O)c(O)c2)c(n1)c3ccccc3,1
CHEMBL4078479,CCn1nnc(n1)[C@H]2O[C@H]([C@H](O)[C@@H]2O)n3cnc4c(NCc5cccc(I)c5)ncnc34,1
CHEMBL1097737,Nc1nc(nc2nn(CCc3ccccc3)cc12)c4ccccc4,0
CHEMBL508561,Nc1ncnc2c1nc(Br)n2CCC=C,0
CHEMBL575197,O=C(Cc1cccs1)Nc2nc3nn(CCc4ccccc4)cc3c5nc(nn25)c6occc6,1
CHEMBL48153,Cn1c(nc2c(N)nc(nc12)C#CC3(O)CCCCC3)c4cccc(F)c4,1
CHEMBL136689,COc1ccc(CCCn2ncc3c2nc(N)n4nc(nc34)c5occc5)cc1,1
CHEMBL595864,CN(C)c1nc(cc(n1)c2oc(C)cc2)C(=O)NCc3ccccn3,0
CHEMBL3742213,CCCn1cnc2c(NCCc3ccccc3)ncnc12,0
CHEMBL464859,CCNC(=O)[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(N)ncnc23,1
CHEMBL51192,CCC(O)(CC)C#Cc1nc(N)c2nc(c3cccc(F)c3)n(C)c2n1,1
CHEMBL2151118,Cc1ccc(cc1)c2n[nH]c(NC(=O)COc3ccccc3)n2,0
CHEMBL1088710,CN(C)CCOc1ccc2C(=O)c3c(nc(N)nc3c2c1)c4ccccc4,1
CHEMBL3314922,OC(=O)c1cnc(NCC2CCCCC2)n3nc(nc13)c4occc4,0
CHEMBL2151253,C[C@@H](Oc1ccccc1F)C(=O)Nc2nc(n[nH]2)c3ccccc3,0
CHEMBL513681,CN1C(=O)N(C)c2cc([nH]c2C1=O)c3ccc(COC(=O)Nc4ccsc4)cc3,1
CHEMBL518364,CCc1cc(Cn2nnc3c(nc(N)nc23)c4occc4)ccc1N,1
CHEMBL522628,COc1cccc(c1)N2C(=O)N(c3ccccc3OC)c4cnc(NC5CC5)nc24,0
CHEMBL490607,O[C@H]1[C@@H](O)[C@@H]([C@H]2C[C@@H]12)n3cnc4c(NCc5cccc6ccccc56)nc(Cl)nc34,0
CHEMBL105000,CSc1cc(nc2nc(C)ccc12)c3ccccc3,0
CHEMBL2113452,Nc1nc(N=NNC(=O)NC2CCCCC2)nc3c1ncn3[C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O,1
CHEMBL464859,CCNC(=O)[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(N)ncnc23,1
CHEMBL3741012,CCCn1c(Br)nc2c(NCCCc3ccccc3)ncnc12,0
CHEMBL3941513,CCN1N=C(C=C(NC(=O)Nc2c(Cl)cncc2Cl)C1=O)c3cccc(c3)c4cccc(c4)C(=O)NCCN5CCCCC5,1
CHEMBL464859,CCNC(=O)[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(N)ncnc23,1
CHEMBL464859,CCNC(=O)[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(N)ncnc23,1
CHEMBL304009,CCn1cnc2c(N)ncnc12,0
CHEMBL102429,CN(C)c1ccc2c(O)cc(nc2n1)c3ccccc3,0
CHEMBL3918173,CCN1N=C(C=C(NC(=O)Nc2c(Cl)cncc2Cl)C1=O)c3cccc(c3)c4cccc(c4)C(=O)NCCC5CCCN5C,1
CHEMBL3763830,Nc1nc(C(=O)NCc2cccc3cccnc23)c4cccc(Br)c4n1,1
CHEMBL1087998,CN(C)CCOc1ccc2C(=O)c3c(nc(N)nc3c2c1)c4ccc(F)cc4,1
CHEMBL1935752,Cn1ncc2nc(N)n3nc(nc3c12)c4occc4,1
CHEMBL1090810,Cn1cc2c(nc(N)n3nc(nc23)c4ccc(Cl)cc4)n1,0
CHEMBL1171164,CCN(C(=O)C)c1ccc(OC)c2nc(NC(=O)c3cnn(Cc4cccc(c4)C(F)(F)F)c3)sc12,1
CHEMBL509055,O[C@@H]1CS[C@H]([C@@H]1O)n2cnc3c(NCc4cccc(F)c4)ncnc23,0
CHEMBL271106,CCCSc1nc(NC(=O)C)cc(OCc2ccccc2Cl)n1,0
CHEMBL16687,Nc1nc2ccc(Cl)cc2c3nc(nn13)c4occc4,1
CHEMBL2368366,CNC(=O)[C@]12C[C@@H]1[C@H]([C@H](O)[C@@H]2O)n3cnc4c(NCC(c5ccccc5)c6ccccc6)nc(Cl)nc34,0
CHEMBL316824,Oc1nc2ccc(Cl)cc2n3nc(nc13)c4occc4,0
CHEMBL503376,Nc1ncnc2c1nc(Br)n2CCc3ccccc3,0
CHEMBL2180923,CN(C1CCCCC1)c2nc3nn(C)cc3c4nc(nn24)c5occc5,0
CHEMBL16894,CCCCn1cc2c(nc(N)n3nc(nc23)c4occc4)n1,1
CHEMBL223514,CNC(=O)[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(NOC)nc(nc23)C#Cc4ccccn4,0
CHEMBL193,COC(=O)C1=C(C)NC(=C(C1c2ccccc2[N+](=O)[O-])C(=O)OC)C,0
CHEMBL1935762,Nc1nc2cn(CCc3ccccc3)nc2c4nc(nn14)c5occc5,1
CHEMBL2165801,Nc1nc(c2ccccc2)c3C(=O)c4ccc(Cc5cnccc5Cl)cc4c3n1,1
CHEMBL3764070,Nc1nc(C(=O)NCc2cccc3cccnc23)c4cccc(I)c4n1,1
CHEMBL510134,CNc1ccc(Cn2nnc3c(nc(N)nc23)c4occc4)cc1,1
CHEMBL401321,CC(=O)Nc1cc(nc(n1)c2occc2)n3cccn3,1
CHEMBL190,CN1C(=O)N(C)c2[nH]cnc2C1=O,0
CHEMBL2181969,O[C@@H]1[C@H](O)C2(CCNC2=O)O[C@H]1n3cnc4c(NCc5cccc(I)c5)ncnc34,0
CHEMBL151071,Nc1ncnc2c1nc(Br)n2Cc3ccccc3,0
CHEMBL3416806,CCNC(=O)[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(N)nc(nc23)N4CCN(CC4)c5ccc(OCc6ccc(Cl)cc6)cc5,1
CHEMBL3125714,CCCCC#Cc1nc(NC2CC2)c3ncn([C@H]4[C@H](O)[C@H](O)[C@@H]5C[C@H]45)c3n1,0
CHEMBL475023,CCCn1cnc2c(N)ncnc12,0
CHEMBL3764687,CCn1cnc2c(CNC(=O)c3nc(N)nc4c(F)cccc34)cccc12,1
CHEMBL137879,CCn1cc2c(nc(N)n3nc(nc23)c4occc4)n1,1
CHEMBL474207,CC(C)Cn1c(Br)nc2c(N)ncnc12,0
CHEMBL1170519,CCN(C(=O)C)c1ccc(OC)c2nc(NC(=O)c3cc[nH]c3)sc12,1
CHEMBL427736,CCN1C(=O)N(CC2CC2)C(=O)c3[nH]c(nc13)c4cnn(c4)c5ccc(nc5)C(F)(F)F,0
CHEMBL486719,COc1cc(ccc1OCCN2CCCC2)c3nc4N(C)C(=O)N(C)C(=O)c4[nH]3,0
CHEMBL113,CN1C(=O)N(C)c2ncn(C)c2C1=O,0
CHEMBL3121720,CN(C)CCOc1ccc(cc1)c2nc3N(C)C(=O)N(C)C(=O)c3[nH]2,1
CHEMBL2151261,Cc1cc(C)cc(OCC(=O)Nc2nc(n[nH]2)c3ccccc3)c1,0
CHEMBL434063,CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c3ccccc3)C(=O)O)cc1)c4ccccn4,0
CHEMBL190,CN1C(=O)N(C)c2[nH]cnc2C1=O,0
CHEMBL449924,Nc1ncnc2c1nc(Br)n2C3CCCC3,0
CHEMBL178662,CCCN1C(=O)N(CCC)c2[nH]c(nc2C1=O)c3ccc(OCc4noc(n4)c5ccc(cc5)C(F)(F)F)cc3,0
CHEMBL36734,CCNC(=O)[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(N)nc(NC(=O)CCC4CCCC4)nc23,0
CHEMBL464859,CCNC(=O)[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(N)ncnc23,1
CHEMBL392136,Cc1ccc(cc1)C2=NN3N(C2=O)c4cc(Cl)ccc4N=C3N,1
CHEMBL1095822,Nc1nc(c2ccccc2)c3C(=O)c4ccc(cc4c3n1)N5CCOCC5,1
CHEMBL3980049,Nc1nc(NCCc2ccc(O)c(O)c2)nc3sc(nc13)c4occc4,1
CHEMBL3952586,CCN1N=C(C=C(NC(=O)Nc2c(Cl)cncc2Cl)C1=O)c3cccc(c3)c4cccc(c4)C(=O)NC5CC5,1
CHEMBL3908770,Nc1nc(NCCc2ccc(O)cc2)nc3sc(nc13)c4occc4,1
CHEMBL172,O[C@H]([C@H]1CCCCN1)c2cc(nc3c(cccc23)C(F)(F)F)C(F)(F)F,0
CHEMBL300624,Cn1c(nc2c(N)nc(nc12)C#CC(C)(C)O)c3cccc(F)c3,1
CHEMBL3741167,CCCn1c(Br)nc2c(NCc3ccccc3)ncnc12,0
CHEMBL3087715,CCn1c(nc2c(N)ncnc12)c3occc3,1
CHEMBL3410311,CCOC(=O)c1nc(NC(=O)c2ccccc2)nc3nn(CCc4ccccc4)cc13,0
CHEMBL3703592,OC1CS[C@H]([C@H]1O)n2cnc3c(NCc4cccc(F)c4)ncnc23,0
CHEMBL252045,CCCN1C(=O)N(CCC)c2nc([nH]c2C1=O)c3cnn(Cc4noc(n4)c5ccccc5)c3,0
CHEMBL190,CN1C(=O)N(C)c2[nH]cnc2C1=O,1
CHEMBL3986016,C1CCC(C1)c2nc3c(Nc4ccccc4)nc5ccccc5c3[nH]2,0
CHEMBL431733,CNC(=O)[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc23,0
CHEMBL464859,CCNC(=O)[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(N)ncnc23,1
CHEMBL231891,CCNc1nc(nc2c1ncn2[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)n4cc(cn4)c5ccccn5,0
CHEMBL573327,CC(C)CCn1cc2c(nc(NC(=O)Cc3ccc(Cl)cc3)n4nc(nc24)c5occc5)n1,1
CHEMBL608980,Nc1nc(cc(n1)c2cccc(Cl)c2)C(=O)NCc3ccccn3,1
CHEMBL1086846,Nc1nc(c2cccs2)c3C(=O)c4ccccc4c3n1,1
CHEMBL3217873,Nc1nc(nc2sc(CN3CC=CC3)cc12)c4cccc(c4)C(F)(F)F,0
CHEMBL3828448,OC[C@@H]1CCCN1c2ncnc3sc(Nc4c(F)cccc4F)nc23,0
CHEMBL50051,Cn1c(nc2c(N)nc(nc12)C#CC3(O)CCCCC3)c4occc4,1
CHEMBL297685,Cn1c(nc2c(N)nc(nc12)C#CC3(O)CCCC3)c4cccc(F)c4,1
CHEMBL1800862,CCC1CN2C(=O)N(CC=C)c3nc([nH]c3C2=N1)c4onc(OC)c4,0
CHEMBL186443,CNc1nc(nc2c1ncn2C3O[C@H](CO)[C@@H](O)[C@H]3O)n4cc(cn4)c5cccnc5,0
CHEMBL408918,Nc1nc(nc2c1ncn2[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)C#C[C@H](O)c4ccccc4,1
CHEMBL3828047,Clc1ncnc2sc(Nc3cccc(Br)c3)nc12,0
CHEMBL1672619,Cc1oc(cc1)c2nc(NC(=O)C3CC3)cnc2c4ccncc4,1
CHEMBL3410315,CCOC(=O)c1nc(NC(=O)c2ccc(Br)cc2)nc3nn(CCc4ccccc4)cc13,0
CHEMBL3114150,CC(C)n1cc2c(Cl)nc(NC(=O)c3ccc(C)cc3)nc2n1,0
CHEMBL523797,O[C@H]1[C@@H](O)[C@@H]([C@H]2C[C@@H]12)n3cnc4c(NCc5cccc(Cl)c5)nc(Cl)nc34,0
CHEMBL410463,Nc1nc(c2occc2)c3ncn(Cc4cccc(c4)C(=O)O)c3n1,0
CHEMBL3410313,CCOC(=O)c1nc(NC(=O)c2ccc(cc2)C(F)(F)F)nc3nn(CCc4ccccc4)cc13,0
CHEMBL329791,COc1ccc(NC(=O)Nc2nc3nn(C)cc3c4nc(nn24)c5occc5)cc1,0
CHEMBL427178,Cc1ccc2c(S)c(Cc3ccccc3)cnc2n1,0
CHEMBL2112157,CNC(=O)[C@]12C[C@@H]1[C@H]([C@H](O)[C@@H]2O)n3cnc4c(NCc5cc(OC)ccc5OC)nc(Cl)nc34,0
CHEMBL611562,CCNC(=O)[C@H]1OC([C@H](O)[C@@H]1O)n2cnc3c(NCCCCCCCCCCNc4ccc(c5nonc45)[N+](=O)[O-])ncnc23,0
CHEMBL3890609,OCc1cc(F)c(F)cc1CNc2nc(Cl)nc3c2ncn3[C@@]45C[C@H](O)[C@H](O)[C@@H]4C5,0
CHEMBL198760,Cc1ccc2c(O)c(Cc3ccccc3)cnc2n1,0
CHEMBL3088338,Clc1ncnc2sc(NC(=O)c3ccccc3)nc12,0
CHEMBL260338,CN(C)c1nc(c2occc2)c3cnn(CCc4ccccc4)c3n1,0
CHEMBL3916315,Nc1ncc(c2ccc(O)c(Cl)c2)c(n1)c3ccccc3,1
CHEMBL301512,Cn1c(nc2c(N)nc(nc12)C#CC3(O)CCCCC3)c4ccccc4F,1
CHEMBL210380,Cc1ccc(Nc2[nH]c3ccccc3c4nc(nc24)C5CCCC5)cc1,0
CHEMBL476310,Nc1nc(cc(c2occc2)c1C#N)c3cccs3,1
CHEMBL3969868,Nc1nc2cccc(Cl)c2c3nc(nn13)c4occc4,1
CHEMBL1087819,CC(=O)N1CCN(Cc2cccc3C(=O)c4c(nc(N)nc4c23)c5ccccc5)CC1,1
CHEMBL67199,CC(C)n1cnc2c(N)ncnc12,0
CHEMBL2419139,CCN1C(=S)SC(=C1N=Cc2ccc(Br)cc2)C#N,1
CHEMBL385770,CONc1nc(nc2c1ncn2[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)C#Cc4ccc(cc4)C(=O)C,0
CHEMBL3217142,Cl.Cl.Nc1nc(c2ccccc2)c3C(=O)c4ccc(CN5CCCC5)cc4c3n1,1
CHEMBL3770601,CCNC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(N)ncnc23,1
CHEMBL490605,O[C@H]1[C@@H](O)[C@@H]([C@H]2C[C@@H]12)n3cnc4c(NCc5cccc(I)c5)nc(Cl)nc34,0
CHEMBL220899,CONc1nc(nc2c1ncn2[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)C#Cc4ccncc4,0
CHEMBL208920,CC(C)CN1C(=O)N(CC(C)C)c2[nH]c(nc2C1=O)c3cnn(Cc4cccc(c4)C(F)(F)F)c3,0
CHEMBL3314919,CCCCC(CC)CNc1ncc(C(=O)O)c2nc(nn12)c3occc3,0
CHEMBL1096998,Nc1nc(c2ccc(Cl)cc2)c3C(=O)c4ccccc4c3n1,1
CHEMBL3819594,Oc1ccc2C=C(C(=O)Oc2c1O)c3cccs3,0
CHEMBL3913413,Nc1nc(NCc2cccc(F)c2)nc3sc(nc13)c4occc4,1
CHEMBL464859,CCNC(=O)[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(N)ncnc23,1
CHEMBL2071050,Cn1cc2c(nc(NC(=O)NC3CCN(CC3)C(=O)Nc4ccncc4)n5nc(nc25)c6occc6)n1.OC(=O)C(F)(F)F,0
CHEMBL2413115,CCNC(=O)[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(NCCCCCCCCCCNc4ccc(c5nonc45)[N+](=O)[O-])ncnc23,0
CHEMBL284969,OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(NC4CCCC4)nc(Cl)nc23,1
CHEMBL3958838,COc1ccccc1CNc2nc(N)c3nc(sc3n2)c4occc4,1
CHEMBL141550,Clc1cccc(NC(=O)Nc2nc3ccc(Cl)cc3c4nc(nn24)c5occc5)c1,1
CHEMBL1650385,CCC(=O)Nc1cc(nc(n1)c2occc2)c3occc3,1
CHEMBL2165799,Nc1nc(c2ccccc2)c3C(=O)c4ccc(Cc5cncc(F)c5)cc4c3n1,1
CHEMBL2071051,CN1CCN(CC1)C(=O)N2CCC(CC2)NC(=O)Nc3nc4nn(C)cc4c5nc(nn35)c6occc6.OC(=O)C(F)(F)F,0
CHEMBL3403741,CCOC(=O)c1c(C)c(sc1NC(=O)c2sc(Nc3ccc(C)cc3)nc2N(C)C)C(=O)OC,0
CHEMBL81616,CC(=O)NCCNc1[nH]c(nc2nc(C)c(C)c12)c3ccccc3,1
CHEMBL3819227,Oc1cccc2C=C(C(=O)Oc12)c3ccsc3,0
CHEMBL487554,COC1CN(C1)c2cccc(n2)c3cc(NC(=O)C)nc(n3)n4nc(C)cc4C,1
CHEMBL1087189,Nc1nc(c2ccccc2)c3C(=O)c4ccc(CN5CCCC5)cc4c3n1,1
CHEMBL188967,Cn1cnc2c(NC3CCCCC3)nc(Nc4ccccc4)nc12,0
CHEMBL4078444,CNC(=O)[C@H]1[Se][C@H]([C@H](O)[C@@H]1O)n2cnc3c(NCc4cccc(F)c4)ncnc23,0
CHEMBL477,Nc1ncnc2c1ncn2[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O,1
CHEMBL1090578,Clc1cccc(c1)N2C(=S)Sc3c2ncn4nc(nc34)c5occc5,1
CHEMBL273094,CCCN1C(=O)N(CCC)c2nc([nH]c2C1=O)c3ccc(OCC(=O)NCCN)cc3,1
CHEMBL2165802,Nc1nc(c2ccccc2)c3C(=O)c4ccc(cc4c3n1)C(=O)c5cccnc5,1
CHEMBL464859,CCNC(=O)[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(N)ncnc23,1
CHEMBL122622,Nc1nc(SCc2ncc[nH]2)c(C#N)c(c3ccc(O)cc3)c1C#N,1
CHEMBL2070507,Nc1ncnc2c1ncn2[C@@H]3O[C@@H]([C@@H](O)[C@H]3O)C(=O)NC4CCC4,1
CHEMBL1162942,CCC(=O)[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(N)nc(nc23)C#Cc4ccccc4,0
CHEMBL3114142,Nc1nc(Cl)c2cn(CCc3ccccc3)nc2n1,0
CHEMBL464859,CCNC(=O)[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(N)ncnc23,1
CHEMBL65271,CCn1cc2c(nc(NC(=O)Nc3ccc(OC)cc3)n4nc(nc24)c5occc5)n1,0
CHEMBL251874,CCCCN1C(=O)Nc2nc([nH]c2C1=O)c3cnn(Cc4ccccc4)c3,0
CHEMBL103150,CCCc1cc(O)c2ccc(C)nc2n1,0
CHEMBL1834630,COc1ccc(NC(=O)Nc2nc3nn(C)cc3c4nc(nn24)c5ccc(Cl)cc5)cc1,0
CHEMBL16867,Nc1nc2nn(CCc3ccccc3)cc2c4nc(nn14)c5occc5,1
CHEMBL427077,CNC(=O)[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(NOC)nc(nc23)C#Cc4ccc(F)cc4,0
CHEMBL3818884,Oc1cccc2C=C(C(=O)Oc12)c3cccs3,0
CHEMBL407049,Nc1nc(c2occc2)c3cnn(CCCc4ccccc4)c3n1,1
CHEMBL2377110,Cc1oc(cc1)c2nc(N)c3cc(Cc4ccccc4Cl)sc3n2,1
CHEMBL4067571,COc1ccc(cc1)N2N=C3N(C=C(C)N=C3N)C2=O,0
CHEMBL401895,CN(C)Cc1cccc(OCC(=O)Nc2cc(nc(n2)c3oc(C)cc3)n4nc(C)cc4C)c1,1
CHEMBL2151249,C[C@@H](Oc1cccc(Cl)c1)C(=O)Nc2nc(n[nH]2)c3ccccc3,0
CHEMBL2180926,CCN(CCO)c1nc2nn(C)cc2c3nc(nn13)c4occc4,0
CHEMBL137879,CCn1cc2c(nc(N)n3nc(nc23)c4occc4)n1,1
CHEMBL1171165,CCN(C(=O)C)c1ccc(OC)c2nc(NC(=O)c3cnn(Cc4cccc(F)c4)c3)sc12,1
CHEMBL260615,Nc1nc(nc(c2ccccc2)c1C#N)c3ccccc3,1
CHEMBL16929,CCCN1C(=O)N(CCC)c2[nH]c(nc2C1=O)c3ccc(OCC(=O)Nc4ccc(F)cc4)cc3,1
CHEMBL2024119,Cc1cc(cc(n1)C(F)(F)F)c2nnc(N)nc2c3ccccc3,1
CHEMBL561855,O[C@@H]1CO[C@H]([C@@H]1O)n2cnc3c(NCc4cccc(Br)c4)ncnc23,0
CHEMBL1935761,CCCn1cc2nc(N)n3nc(nc3c2n1)c4occc4,1
CHEMBL1095813,CCN1CCC(CC1)N(C)c2ccc3C(=O)c4c(nc(N)nc4c3c2)c5ccccc5,1
CHEMBL2113454,Nc1nc(N=NNC(=O)Nc2nccs2)nc3c1ncn3[C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O,1
CHEMBL490606,O[C@H]1[C@@H](O)[C@@H]([C@H]2C[C@@H]12)n3cnc4c(NCc5cccc(Br)c5)nc(Cl)nc34,0
CHEMBL3410307,CCOC(=O)c1nc(NC(=O)c2ccc(F)cc2)nc3nn(cc13)C(C)C,0
CHEMBL3765164,Nc1nc(C(=O)NCc2cccc3CNC(=O)c23)c4cccc(F)c4n1,1
CHEMBL2113046,C1CC2CC1CC2Nc3nc(Nc4ccccc4)nc5[nH]cnc35,0
CHEMBL464859,CCNC(=O)[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(N)ncnc23,1
CHEMBL583862,O[C@H]1[C@@H](O)[C@@H]([C@H]2C[C@@H]12)n3cnc4c(NCc5cccc(Cl)c5)ncnc34,0
CHEMBL1095172,Nc1nc(c2ccccc2)c3C(=O)c4ccc(NCCN5CCOCC5)cc4c3n1,1
CHEMBL321330,Cc1cc(O)c2ccc(N)nc2n1,0
CHEMBL218596,CCNC(=O)[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(NNC(=O)c4occc4)ncnc23,0
CHEMBL113,CN1C(=O)N(C)c2ncn(C)c2C1=O,0
CHEMBL264698,FC(F)(F)c1nc(C(=O)c2ccccn2)c3sccc3n1,0
CHEMBL188958,Cn1cnc2c(NC3CCCCCC3)nc(Nc4ccccc4)nc12,0
CHEMBL3986586,CCN1N=C(C=C(NC(=O)Nc2c(Cl)cncc2Cl)C1=O)c3cccc(c3)c4cccc(c4)C(=O)NCCN5CCOCC5,1
CHEMBL284969,OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(NC4CCCC4)nc(Cl)nc23,1
CHEMBL344187,O[C@@H]1[C@H](O)[C@]2(CCNC2=O)O[C@H]1n3cnc4c(NCc5cccc(I)c5)ncnc34,0
CHEMBL259933,CCCC(=O)Nc1nc(c2ccccc2)c(C#N)c(n1)c3ccc4OCOc4c3,1
